39.9651	-74.3738
-27.3596	29.89
40.5176	-111.9635
54.8977	99.0277
55.0718	21.882
33.967	-84.2319
26.2324	36.4636
-39.9326	175.0393
-17.8329	48.4167
46.8674	-96.746
56.2108	87.7604
56.5991	57.7586
8.5504	-9.48
-5.3896	25.75
40.6251	-74.2381
9.4337	-0.0167
38.0671	-97.9081
34.4376	-103.1923
50.7833	121.5167
29.296	-81.1003
41.2553	-73.9019
42.5587	-71.2673
33.9254	-117.8654
34.585	-112.4475
22.8911	-82.4991
33.0927	-96.8977
38.7773	-77.2633
40.7528	-74.1202
35.9918	-86.7758
42.4369	68.8048
10.3596	0.4708
32.9922	-80.0052
40.4505	-74.4798
39.3301	-84.5405
35.7438	-86.9116
45.769	132.9922
39.8318	-84.8904
43.1349	133.1349
42.2191	-121.7754
43.5953	73.7448
-4.8333	104.9
33.7554	-118.3637
39.2015	46.415
-17.7996	177.4166
32.7535	-97.7724
35.9634	-78.5139
41.4821	-90.4919
47.8114	-122.3533
34.1945	-82.1542
59.4648	40.1144
43.8844	77.0687
54.7489	61.2935
-16.0995	33.95
40.1106	-88.1972
39.9567	-82.0133
32.9638	-96.9905
42.5681	-70.8627
39.9484	-74.9047
45.4748	133.4298
37.9929	-121.6951
42.1382	-72.7561
39.9149	-74.1912
37.2608	-81.2143
38.5165	-89.99
50.7734	42.0031
46.7225	-122.9695
19.059	-70.152
51.4747	58.4543
45.211	-123.1918
42.5195	-92.4534
18.4491	-66.7387
47.8004	3.5666
38.7479	-77.4838
-26.18	-50.4
9.3404	-65.32
40.94	19.716
39.2863	-80.323
39.2646	-76.7424
41.306	-73.1383
35.0093	-106.6819
13.3004	-4.9
44.4091	43.8787
33.6536	-116.2785
42.0975	-79.2366
42.1674	-87.9616
40.5496	-85.66
41.9803	-88.207
40.6798	-76.2092
-25.5096	-57.36
39.8659	-83.0692
55.4244	55.5444
47.1794	-122.2902
-0.6095	-47.34
29.7914	-95.1145
44.984	-93.0247
26.7243	-81.8491
44.7744	-93.4764
49.7722	43.6518
38.7551	-77.575
38.0517	58.21
-20.4696	-55.79
42.5912	-71.8156
28.658	-81.1872
40.8813	-73.0059
32.7282	-103.16
35.743	-95.3566
41.8349	-73.1281
39.9716	-104.7964
33.3985	-111.5351
42.456	76.1854
39.0661	-76.6939
-9.9	-55.91
40.3427	-74.2567
39.0334	-84.5166
42.2332	-88.3349
-11.06	-77.6
18.4779	96.4379
-31.66	-64.43
26.1648	-97.9898
32.6849	-115.4944
42.2125	-72.6411
59.4119	5.2775
62.54	113.9614
11.6504	106.6
-6.228	155.566
50.5667	123.7167
58.7363	29.839
37.7306	-84.2926
40.28	-74.3436
29.5648	-98.2537
32.4376	-81.775
9.8504	-66.38
3.7927	101.8423
40.9	20.664
-15.8	11.86
41.9182	-88.1308
42.0208	-88.1778
54.998	82.7077
47.8804	125.3
42.3645	-72.5069
60.1401	64.7548
42.3494	-71.5468
50.6535	38.6931
29.5112	-95.1979
33.8132	-84.5656
40.9956	-80.3458
42.9726	-88.1291
40.1241	-82.9209
40.4985	-74.674
42.4869	-71.1543
41.6319	-88.0996
36.7357	-95.9452
41.239	-80.8174
53.7747	38.1144
30.705	-95.5545
39.3024	-76.4457
40.0333	-86.1532
32.646	-96.9127
58.0537	65.2583
40.1102	-111.6405
60.4833	15.4167
38.8165	-90.8671
42.0452	-91.5847
32.5922	-96.7737
-33.28	149.1
54.0852	34.3048
39.7027	-74.9029
39.3054	-76.7489
-7.4006	-79.5706
40.2866	-83.0747
38.7499	-76.9063
40.4898	-112.0169
45.4129	-122.7003
33.2367	-111.6389
-26.48	-52
35.0829	-89.7825
22.5158	-79.4722
6.5505	-7.49
37.0631	-120.8405
37.6112	-122.4781
35.7157	-79.8129
57.2191	41.9287
32.8353	-97.1808
6.552	-5.019
33.6165	-112.2819
35.0699	-80.6453
34.1353	-84.3138
59.264	10.421
33.3765	-84.776
54.998	57.2726
40.3714	-111.7411
26.7741	-80.2779
-4.9696	12.93
-9.2096	25.84
54.2981	85.9377
31.3276	-85.8459
39.087	-76.5687
28.014	-82.1201
41.1717	-112.048
26.7038	-80.2241
35.6236	-87.0487
42.1308	-87.924
-31.1026	150.9171
48.9379	40.3974
42.2325	43.975
40.8615	-79.8962
4.9504	-6.0833
37.3503	59.6
37.9985	-122.116
32.3846	-88.6897
47.8285	-122.3035
39.0271	-96.8497
42.1227	-88.2895
41.4699	-90.5827
21.392	-157.7396
4.9337	15.8666
-15.4333	49.7333
43.064	-88.1231
39.8595	-84.113
-13.9696	28.66
43.4516	-76.5005
-35.3296	-72.42
43.1854	70.46
39.9587	-82.7943
35.5849	-80.8266
14.034	-0.028
47.1284	-119.2741
57.5244	38.33
-7.1696	-76.74
37.6262	-77.3561
29.546	-95.822
5.4667	-3.2
27.9193	-82.2293
46.0661	-60.18
12.3335	-2.4669
32.744	-96.4529
47.542	-122.0444
44.6	-79.4167
43.1487	-88.1227
34.961	-89.8469
37.1209	-84.0804
36.3782	-86.4696
55.1743	124.7076
38.7489	-104.7142
43.1602	-77.4483
34.2634	-86.2107
-22.0796	-65.6
43.5966	-84.7759
-4.0396	19.53
38.8887	-77.3016
42.2039	-71.0022
40.8443	-73.2834
46.9833	54.0165
32.9272	-96.8806
34.165	-117.9921
-3.5995	26.67
39.4914	-74.4802
48.2156	-114.3261
47.1417	-122.4376
38.4472	-90.3199
26.1903	-98.152
33.6173	-117.2583
42.9311	59.7708
59.437	10.6692
41.2727	-73.8092
42.8587	-73.8242
30.7481	-86.5784
-30.7354	121.46
42.9619	-88.0051
41.9314	-88.0085
-20.2833	44.2833
34.2855	-118.877
44.8161	-92.9274
43.1175	-77.5835
42.2842	-71.7154
-10.8696	26.6
41.5866	-87.1792
54.9435	41.3931
52.4622	44.2218
28.6889	-81.2704
41.6134	-87.5505
38.7539	-82.9446
37.6834	-113.0956
-9.2846	32.7749
28.0329	-82.7863
-22.7296	-64.35
44.1616	79.9801
-3.3696	38.57
-7.5696	24.17
38.3076	-85.8241
41.2602	-73.2083
30.7567	-81.5722
40.265	-74.8005
-24.09	-54.27
28.3146	-80.6713
45.3414	-122.5927
42.8803	-87.9009
45.0155	-93.1544
6.7504	38.41
32.4588	-85.0251
36.2882	-95.8328
59.1116	28.0747
32.3561	-97.4145
45.6914	63.2413
17.0433	95.6429
42.8854	-88.0104
0.0204	37.06
60.1565	59.9615
33.8436	-84.2021
-5.5796	-36.9101
33.5009	-117.6544
-10.7296	38.7999
34.1259	-117.7153
-10.83	-65.41
18.764	-69.257
28.2075	-82.4476
45.1047	43.4344
70.767	97.5
42.2847	-71.3497
40.0353	-83.1578
33.0274	-85.0384
-1.3496	-80.58
-20.3296	30.05
56.6736	66.2983
50.2091	38.0987
39.9649	-75.0563
54.1504	-4.48
35.3525	-96.9647
51.8219	68.3477
41.5656	-90.4764
36.2411	-116.0176
33.5209	-82.0985
34.5771	-92.5715
39.1466	-77.0715
-17.9296	25.84
42.708	-73.9631
26.0463	-80.2862
36.0203	-86.5582
10.0457	11.2131
46.8573	-96.9057
-3.0996	114.35
6.467	12.6333
38.2251	-84.5481
48.4337	-68.5167
58.3798	45.5094
0.7704	24.43
38.5799	-90.6698
32.4605	-86.4588
5.1903	-74.75
9.3504	14.9666
11.4204	-7.49
39.3723	-76.8024
32.4522	71.4718
44.8247	-93.0596
42.6466	-71.1651
29.669	-95.0483
32.4032	-96.8444
40.0272	-83.0704
39.7558	-121.6063
43.3691	77.4438
7.0306	-75.5905
-21.0335	55.7128
40.0251	-82.8637
47.7837	19.1332
33.6696	-84.47
45.1476	-122.8584
33.3943	-84.5711
35.654	-78.8403
33.5905	-112.3271
28.5403	-81.7296
33.5619	-82.1351
31.6135	-94.6528
-8.7223	116.2923
32.4484	-97.7685
-32.6	-62.68
46.6424	142.7775
42.6	-71.3631
35.0061	-80.5593
43.1698	-78.6956
34.45	68.8
37.954	-122.0759
48.4666	-81.3333
10.6854	-14.605
42.5856	-73.8219
4.5704	7.56
41.6933	-71.6611
41.4728	-87.3197
41.2465	-81.8198
41.6834	-88.3372
38.895	-121.0777
51.1714	53.0349
-16.65	-68.3
41.1765	-81.4344
28.0577	-82.5149
57.7647	36.69
36.1991	-86.5114
-35.446	-60.89
41.0334	-80.6671
41.6922	-72.5472
26.7812	-80.0741
48.2965	-122.6331
38.9075	-94.6258
39.2237	-121.0521
53.2	-105.75
-34.65	-60.49
35.4874	-79.1772
41.9703	-71.4198
38.688	-121.2208
-8.4932	140.4018
40.9506	-90.3763
40.7008	-99.0847
44.2752	-105.4984
35.2763	-93.1383
62.2087	34.2887
37.4686	-122.1672
34.0262	-84.6177
41.6138	-70.9973
41.1543	-73.9909
41.3898	-73.7239
34.1082	-117.809
57.9948	31.3544
33.4518	-86.7438
3.3404	20.87
39.4115	-76.7913
53.0049	78.6696
39.4453	-75.7166
38.2902	-122.4598
30.4174	-86.8907
34.5815	-117.4397
31.6384	-106.2601
-2.6296	31.31
40.5393	-112.3082
36.2039	-86.3475
40.6137	-111.8144
-18.37	26.5
6.4804	-74.42
1.09	-77.6199
38.6666	16.1
39.6194	-105.1341
29.6898	-95.1151
56.0663	60.2313
55.962	94.7028
47.706	8.633
19.376	-69.847
39.6776	-75.7573
39.4286	-75.2281
35.6657	-80.491
40.9409	-72.7095
3.8005	42.55
40.8615	-124.0757
57.1892	39.4043
42.1778	-71.0539
28.3698	-81.3467
33.7384	-84.7068
41.7368	-88.0408
-14.2896	-71.23
-36.3746	145.3914
39.801	-84.0094
30.5203	-87.1904
41.1101	-74.5886
53.5891	34.3392
41.3099	-105.6085
41.3851	-82.0194
39.3893	-76.702
47.2148	-122.546
42.1292	-87.8353
41.4782	-87.0507
36.6827	-79.8636
63.7548	34.3243
-11.52	-75.94
42.4456	-71.2307
42.8888	-71.2804
-24.1996	29.5
43.1031	-76.1758
40.1638	-111.6206
47.7203	-116.9396
40.2954	-74.7205
46.734	-117.1669
40.7837	-73.1945
37.8248	65.1997
60.7687	46.2987
39.3571	-84.3023
41.574	-85.8304
33.2198	-86.8226
-20.7239	139.49
-33.15	-59.34
30.3984	-87.6648
39.5769	-105.1138
-28.1826	153.5466
-3.0196	16.92
26.5333	86.7333
11.8882	3.4467
26.4277	-81.7951
34.4917	-84.9391
46.8	61.6666
42.0862	-71.4113
39.4768	-80.1491
26.7	0.1666
13.9	-4.55
26.7337	33.9333
47.0473	142.0624
45.2571	-93.3265
43.1827	-89.2357
39.6956	-86.3708
32.4013	-104.2388
24.5637	-81.7768
41.2443	-85.8478
58.6589	52.1592
48.0029	-122.096
42.0061	-87.9929
32.8837	-105.9624
40.5677	-89.6263
41.9193	-88.311
31.1192	-97.914
-35.3546	149.2113
35.6308	-117.6621
41.3773	-83.6501
29.0224	-81.2873
38.1338	85.5333
34.1208	-117.7702
45.1834	55.1
59.0162	54.633
40.3239	-80.0364
-37.6895	144.57
40.7839	-81.5256
-30.65	24
38.99	-84.6471
41.4524	-81.9295
28.1205	-82.6868
40.3137	-112.0114
34.3609	-89.5286
26.3218	-80.2533
56.0337	14.1333
43.226	-75.491
33.4608	-88.8297
35.1195	-80.7101
39.4041	-76.9529
12.177	-0.356
30.5666	2.8833
26.0593	-80.1638
43.3789	-124.233
43.0196	-78.6375
40.8696	-73.0808
-10.6996	-77.8
30.0972	-81.6176
32.9545	-97.1503
40.3563	-74.6693
10.5318	-71.5039
9.167	35.8333
41.0291	-111.9455
40.9107	-81.1189
37.2043	-77.3913
41.415	-81.919
33.5088	-88.4097
44.2631	-121.1798
36.8383	-87.4779
39.3393	-82.9937
-6.2666	-57.65
47.0666	51.8666
-39.28	-72.23
-32.26	148.5973
40.028	-74.8882
34.1026	-84.5085
36.5888	37.0441
-27.083	152.95
55.3573	78.3519
39.2394	-94.4191
41.489	-73.0518
-28.8167	153.2931
29.8871	-90.1126
58.8691	57.5887
42.3167	59.1667
42.2692	-88.0101
41.103	-112.0237
-35.96	-72.32
33.5998	-117.1069
44.7544	-93.3631
43.1664	-76.0661
54.3491	41.9087
33.592	-117.6992
64.7721	20.95
39.7727	-105.1028
2.7837	44.0833
39.5544	-76.3733
38.7308	-120.7978
33.0874	-83.2414
41.5915	-70.5914
-16.0995	46.6333
33.385	-91.0514
47.3914	-122.3154
33.9461	-116.8991
42.9338	-76.5685
33.3693	-117.2258
34.436	-119.8595
42.6832	-71.301
33.7393	-84.1644
22.0974	106.7567
10.3305	-84.44
-53.7914	-67.699
33.4928	-80.8671
34.8509	-92.2029
31.0572	-97.6445
-8.4196	20.74
42.1629	-88.3158
40.8166	-81.9334
45.0681	-93.3162
30.1356	-81.7674
-2.9396	12.72
37.2684	-122.0263
38.3551	-104.7266
34.9315	-82.2316
28.5987	-81.3438
31.3624	-110.9336
7.24	-70.74
-7.81	-78.0499
59.7602	60.0098
43.299	-70.9787
42.3708	-87.9392
37.3685	-122.0966
37.2302	-121.956
33.5304	-81.727
41.7373	-86.135
41.4458	-71.5441
40.6599	-111.8226
20.8715	-156.4603
38.6504	-121.2497
51.4191	57.5787
42.612	-71.2278
-22.5596	27.13
-29.1796	-58.08
32.4911	-114.7089
41.8434	-90.2409
45.902	-112.6571
-13.6829	48.45
41.349	-89.1368
-37.48	-73.34
34.8661	-117.0472
41.687	-72.7308
37.8904	-84.5668
13.5504	-7.45
38.7809	-77.1839
39.8157	-75.1181
30.3151	-90.9571
47.0979	-122.4233
-23.8533	151.2467
35.5131	-78.3495
43.0457	-78.8659
32.7317	-116.9766
40.6515	-74.3433
42.2814	-71.2411
38.912	-77.5132
50.3886	116.5186
35.4827	-120.6858
10.905	-13.043
41.3138	-81.7452
33.4361	-93.996
32.6621	-85.3772
-5.81	-46.15
37.9754	-100.8528
34.0334	-117.8593
38.595	-90.5501
39.405	-76.5236
42.626	-70.6897
42.6713	-71.0865
-7.7296	38.95
-1.5655	13.2
-25.41	-57.28
30.0398	-99.1319
40.6333	-80.5677
12.064	-1.334
61.1013	28.9177
39.3444	-76.7668
41.0896	108.2722
-27.5833	-60.7167
42.5073	-83.1034
-8.7151	115.1841
34.8668	-120.4269
-9.44	-78.21
16.9004	-0.35
-15.7895	20.36
44.0509	-91.6689
40.7855	-74.3291
41.009	-76.8506
-38.38	142.47
39.3269	-82.0987
-42.4808	-73.7623
-37.5696	144.71
41.149	-81.361
41.5101	-87.6347
38.9393	-119.9828
33.9525	-83.9928
43.8222	-111.7924
42.3172	-87.8596
-6.0496	26.91
44.167	66.75
38.6888	-104.6829
33.7436	45.5464
42.1823	-87.8105
48.9699	140.2749
39.1463	-123.2105
37.0816	-84.6089
41.4141	-87.3456
30.0049	-91.8202
-32.56	-53.37
40.3448	-111.9153
67.6091	33.6687
40.3793	-111.7951
41.0864	-112.0697
42.8869	-73.9925
42.9859	-89.4255
42.0279	-87.81
34.0053	-84.1491
33.8842	-84.3008
42.8133	-74.0129
37.3543	-120.5981
39.845	-74.955
-15.2196	-59.35
63.5948	53.8943
41.5567	-73.7824
41.5114	-72.9036
38.5976	-89.9156
43.4244	-70.7573
40.1563	-104.9495
29.564	-98.2125
38.9944	-94.4641
3.85	-54.2333
34.7847	-86.951
35.4731	-80.8822
-5.9995	-40.31
28.0875	-82.4791
41.8364	-72.4606
55.0704	10.6167
30.0988	-81.7124
41.8274	-71.5201
42.8644	-76.9827
47.4445	-122.2986
42.1861	-71.1948
33.5253	-84.2294
6.4603	-71.74
35.9638	-84.2938
46.9757	-123.8095
42.2047	-83.2057
12.729	-3.86
34.6312	-79.0186
41.871	-72.6736
41.9699	-71.3345
-8.1796	-76.52
40.8662	-74.7426
44.6951	-73.4563
41.2984	-72.8577
42.3043	-71.2855
30.5593	-91.0369
29.7041	-91.192
42.7902	-71.2203
42.1913	-88.3478
45.8322	-119.286
45.3075	-122.9601
35.6938	-78.6199
42.0657	-72.6526
40.8072	-91.1247
-21.4396	-65.72
35.7469	-83.9787
38.7295	-90.1263
43.0845	-77.7541
41.6986	-71.5156
42.1253	-72.6503
39.4067	-76.4781
37.8397	-87.5798
43.1514	-77.713
42.9974	-83.6175
36.5922	-121.8807
41.487	-87.4444
42.1565	-71.5188
32.2387	-101.4802
15.549	37.8867
42.3266	-72.6745
53.7273	78.0219
41.0233	-73.7192
41.4853	-74.3941
34.8807	-92.1302
36.4667	-94.2707
53.0474	60.6819
38.5018	-90.3149
56.5762	104.1227
-11.83	31.46
39.8564	-74.2624
41.0932	-80.7405
58.3041	48.3137
28.6625	-81.3218
40.8617	-76.7874
-2.8896	-40.12
38.0704	-122.1541
42.1192	-71.1019
-6.4	-38.85
45.9273	133.7223
40.2897	-74.6267
39.0144	-76.68
44.3928	-89.8265
49.9032	57.335
45.4646	-98.468
40.7094	-112.0828
41.5139	-87.2729
42.0492	-76.026
8.154	99.7286
30.0731	-90.4758
41.6484	-87.4536
-21.0496	31.66
25.5396	-80.3971
32.6616	-114.3973
32.5329	-92.6361
49.4731	57.4449
32.1457	-111.0479
57.4902	60.2148
41.2841	-72.7981
44.9877	-92.9641
-18.42	-66.64
41.8667	-88.0629
46.239	7.354
42.4681	-71.0145
10.325	-3.174
-41.87	-73.83
52.4918	82.7777
26.6919	-80.6672
37.9819	-120.3828
41.5648	-87.5462
-4.5796	15.18
-20.05	-63.52
34.2466	-84.4901
39.3903	-75.0561
-11.3196	40.35
35.5961	-78.7807
43.0491	-74.3465
0.0504	-78.16
58.3004	82.9954
-2.1595	16.24
45.0841	-93.2595
41.8806	-80.7984
41.4199	-81.6038
8.5337	34.8
41.1428	-73.3475
-33.52	-53.37
29.5891	-97.9661
63.318	18.7167
40.2105	-74.0538
40.4262	-79.7605
-23.701	133.88
37.761	-100.0182
41.7997	-89.6952
-21.2167	48.3333
41.6055	-87.7527
40.2606	-74.5295
40.7623	-73.3219
38.5789	-90.4203
40.8035	-73.337
38.951	-84.5492
42.9577	-85.4895
38.4744	-121.319
36.6992	-119.5576
38.2693	-121.3
43.3621	-73.6753
51.8765	44.9961
38.5418	-122.8086
41.4396	-96.4879
42.2412	-71.0844
42.574	-70.9494
35.2748	-77.5937
8.28	-7.684
40.8709	-73.6287
39.1552	-76.5537
45.3772	-122.7746
28.3201	-80.732
41.7676	109.9711
41.4744	-81.5496
51.1603	54.9999
42.077	-87.7282
38.2048	-85.5701
9.5358	-75.572
41.6043	-73.4213
38.4429	-105.2204
32.3173	-90.8868
61.8666	28.8833
45.8572	-122.8163
-28.7666	114.6
40.5024	-79.7496
47.8363	59.6141
41.68	125.75
45.298	-93.7984
42.16	-88.433
-44.3972	171.2425
40.7949	-72.8743
41.896	-88.2252
35.2418	-91.7351
50.6316	81.905
42.2595	-83.2107
53.1496	140.73
8.28	-82.87
39.2133	-94.5592
-10.8173	-55.4506
44.5441	-69.6624
40.7097	-73.2971
-5.6295	32.77
34.9512	-90.0501
39.0603	-76.8456
38.7781	-75.1454
41.3502	-72.1023
56.9931	86.1627
3.6604	18.62
40.9455	-74.0712
40.6761	-74.5678
42.0328	-97.4209
39.7049	-74.2643
40.252	-74.0392
30.658	-81.4504
-37.4666	-61.9166
53.75	127.2666
-33.3443	115.6502
38.7188	-90.475
27.9971	-82.3653
56.8982	74.3782
-9.17	-60.64
35.2904	-81.5451
-11.5596	-77.27
47.0407	-122.2757
35.5938	-119.3671
42.3388	-88.2931
41.59	-73.8918
38.3681	26.1358
11.094	-2.098
36.0556	-90.5148
35.5201	-97.7638
42.5035	-71.0656
13.8004	-10.82
34.6816	-82.9609
39.2187	-76.7684
41.4742	-74.1089
45.0842	-93.1358
42.6004	-76.1784
33.9253	-117.55
41.1062	-74.3913
35.1781	-80.6532
35.9454	-95.8773
41.5951	-109.2237
39.999	-86.2921
45.3669	-122.6399
52.0148	48.7944
-3.2096	-45
32.8913	-97.1486
39.7525	-77.5822
-32.46	-71.24
38.6156	-90.1304
35.7838	-80.8711
42.3244	-83.3412
37.6549	-77.6201
35.8813	-80.0807
42.0341	-92.9067
45.2617	-93.4494
-4.2096	33.18
41.0816	-74.1856
31.5437	-91.3867
41.5097	-87.97
41.8479	-88.3109
39.6829	-83.9413
44.8164	-93.6092
53.5739	142.9479
54.9459	58.7959
32.273	-90.0918
42.7129	-87.8875
28.0437	-82.3774
58.4847	41.5244
29.387	-95.2936
32.9783	-115.5288
31.1345	-97.7797
29.0249	-80.965
35.8366	-78.8348
-22.2096	29.99
43.1487	-93.1998
-35.0169	117.8916
37.8919	-122.1189
43.6353	-72.2531
37.1325	-113.4893
44.7251	-93.4409
38.7042	-93.2351
41.7013	-72.6703
33.3709	-86.9713
36.296	-119.7983
-31.6296	-71.17
41.4195	-91.068
-17.55	-65.84
30.1689	-81.8337
48.1814	-103.6364
-37.2015	174.9033
61.0674	42.0974
-40.29	-73.09
14.7318	0.9195
42.234	-87.9607
29.6994	-98.4838
39.346	-76.7307
46.6941	-92.0823
41.1358	-81.8694
49.6833	5.8167
41.5687	-71.4629
46.1171	-70.6667
40.7832	-73.4732
34.9764	-92.0273
28.3255	-82.6834
41.0094	-81.6037
40.7944	-73.0707
41.8826	72.9372
31.4337	12.9833
42.5022	-71.2027
43.7223	-116.3861
18.333	-65.6592
31.6956	-89.1448
36.1242	-115.3324
47.5293	-121.8412
46.544	-87.4082
-4.5496	136.89
40.1674	-74.0974
41.7892	-72.2287
12.077	1.796
38.0017	-84.1908
28.073	-82.5628
33.6689	-95.5462
44.167	-88.4763
32.9726	-96.5793
40.8434	-74.5818
36.0041	-106.0669
39.8329	-86.3824
45.0655	-93.015
30.1901	-82.6471
40.0435	-84.2189
37.2864	-80.0555
39.421	-76.2968
27.2414	-80.8298
51.0174	45.6974
42.3103	-88.4357
41.8353	-72.5733
55.634	109.313
11.4232	4.517
31.8388	-102.4996
42.5351	-71.1056
47.3659	-122.0368
40.9483	-81.4757
18.4666	-71.4166
40.9821	-74.1128
26.4253	-81.4251
50.3161	-66.36
41.8684	-103.6619
39.3345	-76.4318
42.114	-70.715
32.4738	-90.13
43.0503	-76.0712
41.7288	-72.8407
60.7253	114.947
44.0914	-93.2304
46.7307	-116.9986
42.8547	-71.5188
44.8544	-93.5621
38.0064	-122.2564
37.2254	-80.0073
36.2111	-81.6668
-16.5296	28.8
11.44	-11.67
43.6309	-70.2895
35.3339	-81.8702
33.4617	-86.8092
41.5904	-88.0293
33.7581	-117.4677
-16.3696	-60.96
56.765	105.76
26.5333	-78.7
42.2466	-71.1777
30.5374	-97.5516
36.3143	-95.6101
28.4417	-81.6145
33.7644	-117.7945
32.7194	-96.6151
56.2235	32.7731
28.1493	-82.7623
40.4679	-104.9211
43.6722	-92.9761
38.7931	-90.39
27.5095	-97.861
-40.9034	174.9989
47.5625	-122.2265
32.4718	-96.9877
34.7247	-80.7802
-16.55	35.1332
41.3065	-73.5023
-36.33	-57.69
42.2544	-88.8649
27.7883	-80.4815
38.8802	-94.5227
32.354	-90.3403
-34.4096	19.2299
55.2219	75.9665
57.8722	34.0518
51.6303	73.1049
-32.61	-60.18
-25.2887	152.8409
42.8796	-71.3873
39.7836	-84.1219
33.2589	-87.5985
39.4931	-86.0542
33.6693	-112.3575
39.5879	-105.0694
30.528	-92.0851
44.4313	-88.0793
-17.78	15.77
-16.8196	29.68
45.1702	-93.3903
34.1234	-116.4216
42.7986	-87.8762
33.1116	-96.1099
42.886	-88.1291
42.2113	-83.1558
38.7922	-89.9881
42.1465	-71.2555
35.8873	-83.5678
-41.33	-72.99
40.7056	-111.8986
41.4803	-71.3205
42.6416	-84.5307
41.6076	-87.6521
6.4603	-73.27
32.9302	-80.0031
29.8761	-98.2611
35.1531	-90.1995
42.7639	-71.4072
36.7235	-97.0679
41.7102	-72.1671
42.9858	-85.7442
14.0762	5.9586
38.8868	-77.4453
-34.88	-61.5399
40.5083	-74.501
-22.8166	47.8332
41.7948	-87.9742
33.4399	-84.1508
44.0259	-116.976
25.622	-80.3222
38.6769	-90.0059
-3.2796	30.96
42.6749	-88.2724
36.651	-93.2634
55.2802	85.6108
-35.43	-60.18
38.4028	-96.1924
41.6044	-87.9497
42.7401	-84.6353
33.6073	-111.7398
38.6881	-76.5448
-38.2395	-72.34
27.1736	-80.2861
26.1298	-97.644
47.6439	-122.5434
3.04	29.53
39.1286	-76.8476
45.3314	-93.567
43.1621	-86.2519
-22.09	-70.19
42.2935	-83.3148
40.5748	-74.4153
29.5357	-95.4693
58.603	125.3894
32.664	-117.16
42.2892	-89.6348
-5.4699	122.6163
44.3022	-96.7859
40.5963	-98.3914
36.1065	-80.0847
39.7927	-84.3165
33.7672	-96.5807
31.2108	-82.3579
41.1266	-100.764
38.8158	-77.1543
44.7465	-93.0662
40.6332	-74.3739
33.7542	-118.0714
47.1601	123.8
31.4625	-83.5205
41.8729	-72.8256
28.11	-81.6157
5.4976	-54.0325
30.8394	-83.9783
32.4236	-90.1481
39.0955	-77.2372
28.1312	-82.5999
40.0404	-105.0397
39.0804	-76.9527
42.5098	-94.1751
41.8803	-70.8745
41.0196	-92.4186
33.7267	-84.2723
34.1375	-118.6689
34.0451	-117.2498
-16.4166	179.3833
40.2276	-83.3594
41.4945	-82.016
43.2352	-87.9838
34.1911	-101.7234
38.7339	-77.0069
37.341	-87.5034
45.5244	-123.1101
44.9639	-92.7316
24.2	23.29
40.822	-72.9859
57.4337	10.5333
44.2985	-93.2787
-19.5666	18.1166
38.8531	-77.2997
20.4623	45.5722
42.5864	-71.4401
51.2808	106.5004
40.9846	-111.9064
42.4803	-79.3323
55.0487	74.5683
45.3107	-122.7706
36.5453	-119.3987
27.6164	-80.413
5.16	-52.6499
42.0362	-71.1103
32.2778	-89.9896
42.0747	-88.0253
43.0114	-75.0396
40.6564	-74.3036
42.4598	-87.8509
47.7466	-122.0755
40.5068	-111.3984
12.243	-0.611
41.3818	-72.8573
48.1142	-123.4565
32.1043	-81.2568
39.2745	-77.8632
39.6339	-84.1449
-21.4799	-56.15
20.7197	70.9904
41.0955	111.4408
10.3804	-13.55
-18.78	-42.95
50.2699	58.45
33.8403	-79.0422
38.0328	-121.9616
-9.3496	28.73
42.0163	-71.2187
36.168	-82.8198
37.5571	-97.2552
42.864	-73.7275
8.3304	-75.15
56.2165	89.5184
69.4182	86.225
45.2536	-92.9583
29.6493	-81.6704
41.3419	72.2314
32.6787	-97.4638
33.6871	-79.0086
-14.83	-74.94
18.764	-69.035
41.1225	-75.3582
37.4688	-122.4383
42.5609	-71.1654
30.2782	-81.4045
3.81	23.67
34.9386	-79.7608
35.448	-94.3529
51.6948	35.2744
33.3114	-86.7573
38.9953	-76.8885
40.3377	-74.5879
27.9239	-82.3791
38.8193	-94.5334
41.0279	-81.7324
46.9994	-120.547
41.6768	-70.2248
40.8822	-74.6522
42.2237	-83.366
42.4843	-71.4378
35.5183	-108.7423
27.8784	-82.2624
42.3365	-88.9975
29.5091	-98.3084
28.6984	-81.4251
39.8639	-74.8231
30.4444	-86.642
45.6003	-122.4306
35.4747	-81.2385
38.2066	-85.2306
42.6735	-83.2447
28.2667	83.5833
28.0597	-82.611
47.2631	29.1608
-30.38	-56.4599
-37.8313	140.765
34.1081	-84.056
45.5613	-122.837
-3.426	29.8436
45.0377	-93.3599
-25.0195	33.09
37.7616	-120.8471
41.6476	-80.1468
33.5449	-117.7613
43.1893	-88.7285
42.0423	-87.789
41.4361	-97.3561
38.7771	-77.2268
29.2	25.5167
44.6572	-93.1687
40.426	-74.6791
42.1899	69.8799
41.4485	-82.0187
42.2176	-70.8854
39.0437	-76.4974
44.085	-70.2492
38.9477	-85.8912
27.1164	-82.4135
42.9687	-76.2168
52.6404	70.41
-5.5596	-80.82
32.8657	-97.3652
33.0166	96.7333
28.3611	-81.4357
42.7057	-84.4135
33.856	-112.1168
18.441	-66.3993
46.989	-122.9173
41.3864	-81.4401
36.4452	-77.649
42.614	-72.5985
47.8635	-122.1497
